source_name,start_url,local_path,source_type,subject_group_hint,subject_hint,course_hint,level_hint,language_hint,priority,requires_login,allow_browser_render,allow_asset_scan,allow_downloads,allow_sitemap,max_pages,max_depth,download_file_types,include_patterns,exclude_patterns,category_hints,rights_profile,extract_text_policy,notes
Local Toddle Math Resource Library,,ALLTODDLERESOURCESIMPORTANT,local_file_collection,Mathematics,Mathematics,Analysis and Approaches,HL,English,95,false,false,true,false,false,500,4,pdf|docx|pptx,,,notes|questions|paper_advice,mixed_local_library,summary_only,Primary local study folder with worksheets papers worked solutions and teacher resources.
Local Useful PDFs Pictures and Notes,,USEFUL PDFS PICTURES AND NOTES,local_file_collection,Mathematics,Mathematics,Analysis and Approaches,HL,English,88,false,false,true,false,false,200,3,pdf|png|webp,,,formulas|diagrams|notes,personal_local_notes,summary_only,Formula sheets and image references for the current math bridge.
Local SaveMyExams Math Notes,,SaveMyExamsNotes Required,local_file_collection,Mathematics,Mathematics,Analysis and Approaches,SL/HL,English,72,false,false,true,false,false,200,3,pdf,,,notes|summaries,third_party_protected,metadata_only,Rights-sensitive notes should stay metadata-heavy and avoid mirrored full-text output.
Local Oxford Textbooks,,MathAAHLANDSLTEXTBOOKPDFS,local_file_collection,Mathematics,Mathematics,Analysis and Approaches,SL/HL,English,70,false,false,true,false,false,50,2,pdf,,,notes|worked_examples,third_party_protected,metadata_only,Textbook layer for structural mapping and topic hints only.
Official IB Mathematics AA,https://www.ibo.org/programmes/diploma-programme/curriculum/mathematics/analysis-and-approaches/, ,official_ib_subject_page,Mathematics,Mathematics,Analysis and Approaches,,English,100,false,true,false,true,false,12,1,html|pdf,,,syllabus|assessment,official_public,summary_only,Official public page for mathematics AA syllabus and assessment terminology.
Official IB Mathematics AI,https://www.ibo.org/programmes/diploma-programme/curriculum/mathematics/applications-and-interpretation/, ,official_ib_subject_page,Mathematics,Mathematics,Applications and Interpretation,,English,98,false,true,false,true,false,12,1,html|pdf,,,syllabus|assessment,official_public,summary_only,Official public page for mathematics AI syllabus and assessment terminology.
Official IB Biology,https://www.ibo.org/programmes/diploma-programme/curriculum/sciences/biology/, ,official_ib_subject_page,Sciences,Biology,Biology,,English,96,false,true,false,true,false,12,1,html|pdf,,,syllabus|assessment,official_public,summary_only,Official biology public page and linked brief if available.
Official IB Chemistry,https://www.ibo.org/programmes/diploma-programme/curriculum/sciences/chemistry/, ,official_ib_subject_page,Sciences,Chemistry,Chemistry,,English,96,false,true,false,true,false,12,1,html|pdf,,,syllabus|assessment,official_public,summary_only,Official chemistry public page and linked brief if available.
Official IB Physics,https://www.ibo.org/programmes/diploma-programme/curriculum/sciences/physics/, ,official_ib_subject_page,Sciences,Physics,Physics,,English,96,false,true,false,true,false,12,1,html|pdf,,,syllabus|assessment,official_public,summary_only,Official physics public page and linked brief if available.
Official IB Economics,https://www.ibo.org/programmes/diploma-programme/curriculum/individuals-and-societies/economics/, ,official_ib_subject_page,Individuals and Societies,Economics,Economics,,English,94,false,true,false,true,false,12,1,html|pdf,,,syllabus|assessment,official_public,summary_only,Official economics public page and linked brief if available.
Official IB Business Management,https://www.ibo.org/programmes/diploma-programme/curriculum/individuals-and-societies/business-management/, ,official_ib_subject_page,Individuals and Societies,Business Management,Business Management,,English,92,false,true,false,true,false,12,1,html|pdf,,,syllabus|assessment,official_public,summary_only,Official business management public page and linked brief if available.
Official IB History,https://www.ibo.org/programmes/diploma-programme/curriculum/individuals-and-societies/history/, ,official_ib_subject_page,Individuals and Societies,History,History,,English,90,false,true,false,true,false,12,1,html|pdf,,,syllabus|assessment,official_public,summary_only,Official history public page and linked brief if available.
Official IB Geography,https://ibo.org/en/programmes/diploma-programme/curriculum/individuals-and-societies/geography, ,official_ib_subject_page,Individuals and Societies,Geography,Geography,,English,90,false,true,false,true,false,12,1,html|pdf,,,syllabus|assessment,official_public,summary_only,Official geography public page and linked brief if available.
Official IB Computer Science,https://www.ibo.org/programmes/diploma-programme/curriculum/sciences/computer-science/, ,official_ib_subject_page,Sciences,Computer Science,Computer Science,,English,90,false,true,false,true,false,12,1,html|pdf,,,syllabus|assessment,official_public,summary_only,Official computer science public page and linked brief if available.
Official IB Language B,https://www.ibo.org/programmes/diploma-programme/curriculum/language-acquisition/language-b/, ,official_ib_subject_page,Language Acquisition,Language B,Language B,,English,92,false,true,false,true,false,12,1,html|pdf,,,syllabus|assessment,official_public,summary_only,Official language B page for prescribed themes and assessment structure.
Official IB German B,https://www.ibo.org/programmes/diploma-programme/curriculum/language-acquisition/language-b/, ,official_ib_subject_page,Language Acquisition,German B,German B,SL,English,93,false,true,false,true,false,12,1,html|pdf,,,syllabus|assessment,official_public,summary_only,Personal priority path seeded through the official language B page.
Official IB English A Language and Literature,https://www.ibo.org/programmes/diploma-programme/curriculum/language-and-literature/language-a-language-and-literature/, ,official_ib_subject_page,Studies in Language and Literature,English A Language and Literature,English A Language and Literature,,English,94,false,true,false,true,false,12,1,html|pdf,,,syllabus|assessment,official_public,summary_only,Official English A language and literature page and linked brief if available.
Official IB Theory of Knowledge,https://www.ibo.org/programmes/diploma-programme/curriculum/dp-core/theory-of-knowledge/, ,official_ib_subject_page,Core,Theory of Knowledge,Theory of Knowledge,Core,English,88,false,true,false,true,false,12,1,html|pdf,,,syllabus|assessment,official_public,summary_only,Official TOK public page for core assessment structure.
Official IB Extended Essay,https://www.ibo.org/programmes/diploma-programme/curriculum/dp-core/extended-essay/, ,official_ib_subject_page,Core,Extended Essay,Extended Essay,Core,English,86,false,true,false,true,false,12,1,html|pdf,,,guidance|assessment,official_public,summary_only,Official EE public page for guidance and assessment terminology.
